"No","Ch1","Ch2","Ch3","Ch4"
1822,0.0338134802877903,0.512077271938324,0.156590104103088,0.297519117593765
1830,0.142350539565086,0.190663173794746,0.408544600009918,0.258441716432571
1832,0.35870036482811,0.252780079841614,0.0788417682051659,0.30967777967453
1836,0.300105094909668,0.183245748281479,0.161395087838173,0.355254054069519
1840,0.0673597529530525,0.267334014177322,0.24480727314949,0.420498937368393
1844,0.345031082630157,0.142582014203072,0.141092538833618,0.371294319629669
1848,0.204827755689621,0.268760055303574,0.140895307064056,0.385516911745071
1851,0.0708733722567558,0.0704124644398689,0.151778042316437,0.706936120986938
1857,0.120912946760654,0.189851462841034,0.132498800754547,0.556736826896667
1860,0.194480955600739,0.229918256402016,0.22572423517704,0.349876552820206
1862,0.254327178001404,0.234925180673599,0.125359579920769,0.385388046503067
1863,0.260970860719681,0.270552903413773,0.207079336047173,0.261396884918213
1873,0.104871898889542,0.17777493596077,0.143470242619514,0.573882937431335
1878,0.168206170201302,0.0391691364347935,0.109123185276985,0.683501482009888
1888,0.137689411640167,0.211171045899391,0.413237363100052,0.23790217936039
1895,0.0257447008043528,0.0838212668895721,0.34429457783699,0.546139478683472
1898,0.0743304863572121,0.170195356011391,0.627313375473022,0.128160804510117
1902,0.160857290029526,0.148194462060928,0.581981241703033,0.108967058360577
1912,0.16357347369194,0.255489528179169,0.271262317895889,0.309674650430679
1914,0.63267856836319,0.232380956411362,0.0554158315062523,0.0795246288180351
1920,0.6927530169487,0.0659129843115807,0.0600798651576042,0.181254163384438
1931,0.145532295107841,0.537527740001678,0.0702480301260948,0.246691942214966
1937,0.303281217813492,0.12904991209507,0.0814950093626976,0.486173808574677
1940,0.245755031704903,0.167922735214233,0.51940929889679,0.0669129565358162
1948,0.330780476331711,0.469176739454269,0.146240904927254,0.0538018569350243
1965,0.469770848751068,0.185625568032265,0.238769188523293,0.105834439396858
1983,0.0380745902657509,0.305229663848877,0.375435441732407,0.281260341405869
1989,0.0258772168308496,0.257570147514343,0.202341422438622,0.514211237430573
1997,0.083417147397995,0.103762939572334,0.45740020275116,0.355419665575027
2006,0.13126914203167,0.518267750740051,0.0647624954581261,0.285700649023056
2008,0.052148774266243,0.121680073440075,0.500000596046448,0.326170593500137
2014,0.496617347002029,0.155849531292915,0.190055847167969,0.157477259635925
2017,0.0828904435038567,0.666984498500824,0.0932891443371773,0.156835928559303
2023,0.300107896327972,0.122670456767082,0.179204732179642,0.398016929626465
2034,0.419573217630386,0.0355893969535828,0.11661347001791,0.428223878145218
2036,0.35081222653389,0.130029857158661,0.166747778654099,0.352410167455673
2037,0.0843362361192703,0.303872346878052,0.277167171239853,0.334624230861664
2039,0.0371254086494446,0.556893646717072,0.0512401610612869,0.354740798473358
2044,0.0648613721132278,0.502806484699249,0.041239820420742,0.391092360019684
2047,0.30436584353447,0.181243002414703,0.0623024962842464,0.452088594436646
2052,0.106935948133469,0.11796261370182,0.184443265199661,0.590658187866211
2060,0.429797977209091,0.148021817207336,0.0835269391536713,0.338653296232224
2068,0.182687819004059,0.688192784786224,0.044521376490593,0.0845980048179626
2073,0.37391585111618,0.167099043726921,0.158867105841637,0.300117999315262
2086,0.60444301366806,0.0541323125362396,0.109488651156425,0.231935992836952
2088,0.422778606414795,0.368517845869064,0.0676655992865562,0.141037926077843
2093,0.0363445468246937,0.257585138082504,0.367923825979233,0.338146507740021
2104,0.0323847755789757,0.518496990203857,0.0771326199173927,0.371985584497452
2110,0.347855389118195,0.303637683391571,0.176475763320923,0.172031193971634
2114,0.20910182595253,0.501203417778015,0.119989611208439,0.169705122709274
2115,0.161645919084549,0.174193635582924,0.553261160850525,0.110899291932583
2117,0.171956941485405,0.152664855122566,0.43216335773468,0.243214830756187
2120,0.232232198119164,0.210061892867088,0.302566170692444,0.255139708518982
2124,0.303042978048325,0.373699307441711,0.107790663838387,0.215467035770416
2125,0.472865909337997,0.171862185001373,0.140280246734619,0.214991644024849
2138,0.0909052789211273,0.288867592811584,0.0715794190764427,0.54864776134491
2145,0.151593074202538,0.081227034330368,0.639031589031219,0.128148317337036
2148,0.56165474653244,0.114159278571606,0.153809189796448,0.170376777648926
2155,0.110721051692963,0.0943883582949638,0.736890912055969,0.0579996891319752
2160,0.552066504955292,0.101719535887241,0.109338387846947,0.236875593662262
2167,0.229421094059944,0.452752977609634,0.17654387652874,0.141282081604004
2177,0.0719792023301125,0.586212038993835,0.248495221138,0.0933135822415352
2180,0.195147693157196,0.295146882534027,0.298942804336548,0.210762664675713
2181,0.11064837127924,0.743349075317383,0.0910196974873543,0.0549828298389912
2189,0.126481398940086,0.456423431634903,0.313130915164948,0.103964261710644
2206,0.309030920267105,0.302075684070587,0.118992663919926,0.26990070939064
2211,0.0384433604776859,0.514542818069458,0.0377546437084675,0.409259140491486
2214,0.343396991491318,0.0381962098181248,0.0666523277759552,0.551754415035248
2215,0.688094973564148,0.0746460929512978,0.045465275645256,0.191793620586395
2221,0.119104504585266,0.590364038944244,0.0893635973334312,0.201167911291122
2222,0.268111497163773,0.175548672676086,0.0323872566223145,0.523952543735504
2227,0.166846096515656,0.0928253158926964,0.43122273683548,0.309105813503265
2228,0.0345057919621468,0.534937679767609,0.214371472597122,0.216185048222542
2240,0.306179881095886,0.160183951258659,0.202970549464226,0.330665588378906
2242,0.686145126819611,0.225692868232727,0.0191598292440176,0.069002129137516
2243,0.271130114793777,0.432672679424286,0.157652139663696,0.138545051217079
2254,0.0829608589410782,0.720573902130127,0.0556646324694157,0.140800595283508
2255,0.438548117876053,0.213127255439758,0.0483694300055504,0.299955189228058
2259,0.493757665157318,0.283767014741898,0.0342262275516987,0.188249051570892
2266,0.0644649565219879,0.19337397813797,0.404480516910553,0.337680578231812
2269,0.216838210821152,0.206726118922234,0.345501124858856,0.23093456029892
2273,0.171671643853188,0.694952309131622,0.0708111599087715,0.062564879655838
2277,0.206191018223763,0.445147693157196,0.0994248241186142,0.24923649430275
2281,0.0794283002614975,0.306594103574753,0.306120306253433,0.307857275009155
2300,0.239610135555267,0.401314526796341,0.211007192730904,0.148068130016327
2311,0.0986940488219261,0.0761111900210381,0.656236231327057,0.168958529829979
2318,0.0512714460492134,0.161492794752121,0.504952847957611,0.282282888889313
2335,0.0820420458912849,0.739218652248383,0.0892902389168739,0.0894491076469421
2338,0.217740654945374,0.133383169770241,0.368123978376389,0.280752211809158
2341,0.307810366153717,0.138164594769478,0.225025519728661,0.328999549150467
2344,0.114152692258358,0.107499822974205,0.688547849655151,0.089799627661705
2348,0.0830763801932335,0.612363219261169,0.245346501469612,0.0592139288783073
2357,0.446422725915909,0.234525367617607,0.101532466709614,0.217519417405128
2363,0.152700930833817,0.115561291575432,0.312984079122543,0.418753683567047
2377,0.0687129572033882,0.687317371368408,0.0332773774862289,0.210692346096039
2390,0.0405723601579666,0.0327406413853168,0.107490316033363,0.81919664144516
2391,0.102973163127899,0.641289412975311,0.115297645330429,0.140439793467522
2395,0.0666527301073074,0.324183821678162,0.0906195119023323,0.51854395866394
2401,0.592061161994934,0.111990787088871,0.0744668766856194,0.221481189131737
2406,0.105313278734684,0.2358108907938,0.0271638762205839,0.631711900234222
2410,0.170915275812149,0.434565722942352,0.0794727653264999,0.315046280622482
2411,0.121042646467686,0.0568230524659157,0.0334876142442226,0.788646697998047
2418,0.114595271646976,0.486758708953857,0.302253901958466,0.0963921323418617
2430,0.159208685159683,0.0561493746936321,0.657924592494965,0.126717314124107
2439,0.146419420838356,0.646850526332855,0.0682682693004608,0.138461798429489
2443,0.0691383704543114,0.562301814556122,0.0575877726078033,0.310972034931183
2445,0.0980776101350784,0.122717775404453,0.0793084353208542,0.699896216392517
2460,0.0962570309638977,0.116394177079201,0.0213653799146414,0.765983402729034
2461,0.0487612076103687,0.243183776736259,0.0398235134780407,0.66823148727417
2462,0.0594039149582386,0.396102339029312,0.407071739435196,0.137422025203705
2472,0.385500997304916,0.0716319009661674,0.148037955164909,0.394829124212265
2475,0.284963935613632,0.203031226992607,0.0575752146542072,0.454429626464844
2481,0.424269795417786,0.328520655632019,0.061819177120924,0.185390368103981
2494,0.476869970560074,0.0747547671198845,0.0461246408522129,0.402250677347183
2531,0.210944935679436,0.317354887723923,0.314226478338242,0.1574736982584
2541,0.172563195228577,0.388771265745163,0.0767475739121437,0.361917972564697
2543,0.0570601001381874,0.109915256500244,0.723442852497101,0.109581738710403
2555,0.340029180049896,0.204092353582382,0.283330172300339,0.172548338770866
2561,0.702846050262451,0.0482845082879066,0.195021718740463,0.0538477562367916
2564,0.26169565320015,0.330261170864105,0.308380842208862,0.0996623039245605
2572,0.197423085570335,0.526022374629974,0.139589577913284,0.136964932084084
2574,0.240479275584221,0.472504734992981,0.112950138747692,0.174065887928009
2586,0.0344857089221478,0.403712123632431,0.512104868888855,0.0496972538530827
2587,0.342188596725464,0.354839950799942,0.148497819900513,0.154473677277565
2592,0.212409883737564,0.543189823627472,0.0581822581589222,0.186217978596687
2593,0.632483541965485,0.111502833664417,0.118414923548698,0.137598738074303
2594,0.542453646659851,0.263856798410416,0.0591132119297981,0.134576365351677
2613,0.0169204566627741,0.0257112812250853,0.739552319049835,0.217815965414047
2627,0.230883210897446,0.462901622056961,0.188559725880623,0.117655456066132
2628,0.0476029776036739,0.265597552061081,0.498896718025208,0.18790277838707
2630,0.129046335816383,0.599204778671265,0.0843212679028511,0.187427639961243
2634,0.123762339353561,0.107788786292076,0.685715556144714,0.0827333554625511
2647,0.0553305633366108,0.0399411767721176,0.0116540929302573,0.893074154853821
2667,0.102366782724857,0.0731324926018715,0.667924523353577,0.156576260924339
2669,0.162338018417358,0.170406177639961,0.32217264175415,0.345083177089691
2671,0.0374108217656612,0.178667694330215,0.542073488235474,0.241848006844521
2675,0.176685467362404,0.264851063489914,0.479644387960434,0.0788190364837646
2680,0.0378952510654926,0.211122170090675,0.524054288864136,0.226928263902664
2681,0.132871568202972,0.0721933245658875,0.637284159660339,0.157650917768478
2682,0.237740606069565,0.0505579188466072,0.347353249788284,0.364348173141479
2685,0.0793630033731461,0.11826103925705,0.460549592971802,0.341826409101486
2687,0.0556420274078846,0.0616703256964684,0.547839403152466,0.334848254919052
2689,0.0331045724451542,0.216696441173553,0.352133512496948,0.398065507411957
2690,0.109512306749821,0.487025678157806,0.197166249155998,0.2062958329916
2697,0.181581243872643,0.228641211986542,0.185492396354675,0.404285103082657
2702,0.269121795892715,0.183879286050797,0.208680704236031,0.338318228721619
2704,0.0488351285457611,0.355414390563965,0.488607853651047,0.107142597436905
2714,0.0475043952465057,0.17758721113205,0.566146552562714,0.20876182615757
2715,0.192125022411346,0.153950348496437,0.277243703603745,0.376680940389633
2716,0.25806051492691,0.0949194058775902,0.54600590467453,0.101014167070389
2717,0.0549194738268852,0.445531517267227,0.190314948558807,0.3092340528965
2724,0.107903636991978,0.28379014134407,0.0640587955713272,0.544247448444366
2728,0.283341884613037,0.247212007641792,0.0202798191457987,0.449166297912598
2735,0.0569414757192135,0.348255783319473,0.0323384590446949,0.56246429681778
2741,0.133725300431252,0.133074924349785,0.332791149616241,0.4004085958004
2748,0.0493086539208889,0.471655011177063,0.205831274390221,0.273205071687698
2750,0.126865699887276,0.12298109382391,0.250932306051254,0.499220937490463
2754,0.239350810647011,0.0510551556944847,0.492495328187943,0.217098712921143
2761,0.483312964439392,0.153844058513641,0.103010341525078,0.259832680225372
2762,0.514874160289764,0.0478448309004307,0.24315644800663,0.194124594330788
2776,0.0356263183057308,0.13391500711441,0.321849942207336,0.508608758449554
2777,0.213383197784424,0.0704441741108894,0.054081030189991,0.662091612815857
2780,0.324309915304184,0.343686580657959,0.055518452078104,0.276485055685043
2783,0.042185015976429,0.27988937497139,0.329299956560135,0.348625689744949
2796,0.172665551304817,0.417379409074783,0.292032659053802,0.117922402918339
2805,0.217847168445587,0.463492095470428,0.155663773417473,0.162997022271156
2809,0.446961104869843,0.307535618543625,0.0840060338377953,0.161497220396996
2816,0.077624998986721,0.14390167593956,0.521241188049316,0.257232129573822
2817,0.213082864880562,0.0696507841348648,0.653891086578369,0.06337521225214
2826,0.168709248304367,0.292026549577713,0.0622350163757801,0.477029144763947
2842,0.0429954268038273,0.20844329893589,0.289468139410019,0.45909321308136
2847,0.073903813958168,0.418790578842163,0.130264356732368,0.3770412504673
2851,0.388432621955872,0.305528193712234,0.262156337499619,0.0438828617334366
2855,0.194294407963753,0.151698738336563,0.459497779607773,0.194509118795395
2862,0.116127148270607,0.112642772495747,0.534612059593201,0.236617997288704
2868,0.201038748025894,0.285005748271942,0.33616703748703,0.177788481116295
2869,0.377178937196732,0.34167754650116,0.172399207949638,0.108744330704212
2875,0.114662200212479,0.105241574347019,0.465586096048355,0.314510136842728
2879,0.57642924785614,0.114280581474304,0.170822992920876,0.13846717774868
2882,0.0654907822608948,0.119735434651375,0.298265844583511,0.516507923603058
2883,0.674520611763,0.156865134835243,0.0291192028671503,0.139495089650154
2889,0.48557111620903,0.132482513785362,0.130473777651787,0.251472622156143
2894,0.152858525514603,0.188843727111816,0.222684845328331,0.435612887144089
2899,0.424462258815765,0.155980750918388,0.0332234352827072,0.386333554983139
2913,0.0847951099276543,0.194554850459099,0.382218271493912,0.338431775569916
2920,0.418143481016159,0.140619710087776,0.102840833365917,0.338395982980728
2922,0.31156313419342,0.0778147429227829,0.090871587395668,0.519750535488129
2932,0.121257275342941,0.327373147010803,0.200726434588432,0.350643157958984
2939,0.103252790868282,0.0478423424065113,0.0844013243913651,0.764503479003906
2940,0.365828216075897,0.203701451420784,0.0242888573557138,0.406181544065475
