"Ch1","Ch2","Ch3","Ch4"
0.24590653181076,0.192997217178345,0.273892462253571,0.287203818559647
0.0812566876411438,0.595816075801849,0.121263295412064,0.201663985848427
0.299543738365173,0.0413510724902153,0.0789418965578079,0.580163300037384
0.128918841481209,0.0880241170525551,0.400119423866272,0.382937610149384
0.0432160124182701,0.472332864999771,0.202574193477631,0.28187695145607
0.0876479819417,0.227928757667542,0.0949808657169342,0.589442372322083
0.503877639770508,0.286781698465347,0.0652006641030312,0.144140034914017
0.204888686537743,0.180664554238319,0.127569928765297,0.486876755952835
0.120459377765656,0.202765569090843,0.496691554784775,0.180083423852921
0.372523844242096,0.208896070718765,0.0642877817153931,0.354292273521423
0.694961369037628,0.137711226940155,0.0689688920974731,0.0983585119247437
0.200087860226631,0.367195934057236,0.274331480264664,0.158384770154953
0.0746356025338173,0.163437858223915,0.133721455931664,0.628205120563507
0.080985315144062,0.503078520298004,0.218468904495239,0.197467282414436
0.152994483709335,0.514951944351196,0.0680078417062759,0.264045715332031
0.168582588434219,0.513511598110199,0.0977375358343124,0.220168262720108
0.353264570236206,0.140495151281357,0.11930076777935,0.38693955540657
0.155946150422096,0.313163250684738,0.277603030204773,0.253287553787231
0.0781271681189537,0.563311755657196,0.306492626667023,0.0520684383809566
0.206007719039917,0.655790269374847,0.0781367793679237,0.0600652545690536
0.517612218856812,0.132848009467125,0.266645461320877,0.08289435505867
0.540495932102203,0.151626795530319,0.181849047541618,0.126028209924698
0.197715401649475,0.575781226158142,0.0992267355322838,0.127276629209518
0.183066010475159,0.542310357093811,0.207899615168571,0.0667240768671036
0.0694927275180817,0.767776429653168,0.0790253579616547,0.0837054401636124
0.495143949985504,0.329903066158295,0.0704885572195053,0.10446447879076
0.117039129137993,0.314874470233917,0.427262842655182,0.140823543071747
0.613516926765442,0.151703611016273,0.0987444669008255,0.136034995317459
0.299111932516098,0.097020223736763,0.508422613143921,0.0954451709985733
0.367397338151932,0.172295242547989,0.266033828258514,0.194273591041565
0.247860074043274,0.205030456185341,0.0996363312005997,0.44747319817543
0.469333201646805,0.2314413189888,0.195841744542122,0.103383734822273
0.153570964932442,0.665808737277985,0.0612808242440224,0.119339480996132
0.129577949643135,0.154992505908012,0.461040109395981,0.254389494657516
0.154140546917915,0.196783885359764,0.121747642755508,0.52732789516449
0.0254419278353453,0.385688483715057,0.117686197161674,0.471183329820633
0.0439999289810658,0.246369704604149,0.0518590398132801,0.657771289348602
0.0487990900874138,0.0325694195926189,0.143974617123604,0.77465683221817
0.293744534254074,0.305327326059341,0.0579861663281918,0.342941999435425
0.258300632238388,0.305666148662567,0.156276404857635,0.279756754636765
0.0806898176670074,0.206831693649292,0.123273409903049,0.589205086231232
0.0899623557925224,0.385273337364197,0.156896069645882,0.36786824464798
0.321454852819443,0.349840760231018,0.0602766238152981,0.268427759408951
0.218753710389137,0.0531956143677235,0.469415485858917,0.258635222911835
0.0630028247833252,0.0654582232236862,0.421893358230591,0.449645549058914
0.0658698603510857,0.286060303449631,0.0454820059239864,0.602587878704071
0.0715837404131889,0.0900656506419182,0.67111724615097,0.167233377695084
0.0473064109683037,0.492010921239853,0.058366172015667,0.402316510677338
0.124693065881729,0.129314243793488,0.0408306606113911,0.705161988735199
0.349826097488403,0.350624620914459,0.0860439836978912,0.213505312800407
0.279399067163467,0.229769110679626,0.0428036265075207,0.448028177022934
0.526783466339111,0.0838643461465836,0.0496471375226974,0.339705020189285
0.156347960233688,0.32228946685791,0.390033572912216,0.131329029798508
0.153941914439201,0.269131064414978,0.164756059646606,0.412171006202698
0.0691609159111977,0.310485422611237,0.422193437814713,0.198160246014595
0.053303238004446,0.211846843361855,0.369967103004456,0.364882826805115
0.185261949896812,0.0610145032405853,0.0699662119150162,0.683757364749908
0.106314204633236,0.278764367103577,0.0475235879421234,0.567397832870483
0.115886434912682,0.545640647411346,0.134508103132248,0.203964814543724
0.130276545882225,0.173508539795876,0.465590476989746,0.230624422430992
0.214203670620918,0.347835540771484,0.310321360826492,0.127639442682266
0.0703423023223877,0.190668180584908,0.373064249753952,0.365925252437592
0.251907408237457,0.285600751638412,0.218015879392624,0.244475930929184
0.18467204272747,0.592891454696655,0.0822453424334526,0.140191122889519
0.0627174526453018,0.536236345767975,0.201056867837906,0.19998936355114
0.237527087330818,0.10903599858284,0.376909017562866,0.276527851819992
0.094314806163311,0.260794699192047,0.477210581302643,0.167679846286774
0.582464158535004,0.0947804674506187,0.111671596765518,0.211083799600601
0.413763850927353,0.272827208042145,0.20016622543335,0.113242730498314
0.12291693687439,0.235994502902031,0.509437084197998,0.13165146112442
0.117532402276993,0.230176210403442,0.495784610509872,0.156506791710854
0.138577848672867,0.445757329463959,0.0825415477156639,0.333123326301575
0.177978992462158,0.266118079423904,0.257129967212677,0.298772990703583
0.148853644728661,0.206932470202446,0.326602846384048,0.317611038684845
0.0958111956715584,0.682359278202057,0.130195587873459,0.0916339382529259
0.457981586456299,0.190394252538681,0.107187479734421,0.244436696171761
0.064051516354084,0.317271620035172,0.530998885631561,0.0876779481768608
0.147280290722847,0.438677281141281,0.284241825342178,0.12980055809021
0.359540939331055,0.209597334265709,0.104551747441292,0.326309949159622
0.0832487493753433,0.448605120182037,0.247052565217018,0.22109355032444
0.21470744907856,0.351156204938889,0.0824669972062111,0.351669371128082
0.0651023089885712,0.228609964251518,0.522931218147278,0.183356523513794
0.109267324209213,0.119001790881157,0.386025995016098,0.385704874992371
0.317791104316711,0.190333977341652,0.320795029401779,0.171079859137535
0.0616230294108391,0.333058804273605,0.284583538770676,0.320734620094299
0.142909243702888,0.479312986135483,0.0664125978946686,0.311365187168121
0.337799459695816,0.0706311017274857,0.0528558231890202,0.53871363401413
0.0380518324673176,0.213014796376228,0.0824046730995178,0.666528701782227
0.0269887633621693,0.0224121902137995,0.0547497533261776,0.895849287509918
0.558964788913727,0.214536443352699,0.145436123013496,0.0810626000165939
0.0763588920235634,0.678197979927063,0.172182008624077,0.0732610523700714
0.0996817424893379,0.225213438272476,0.361586570739746,0.313518285751343
0.23200136423111,0.35136878490448,0.275430798530579,0.141199082136154
0.157223582267761,0.421197056770325,0.333059757947922,0.0885196402668953
0.04647072032094,0.332494974136353,0.528920829296112,0.0921134576201439
0.182141020894051,0.0870349258184433,0.562724232673645,0.1680998057127
0.291355073451996,0.360947906970978,0.0581747479736805,0.289522230625153
0.0455051474273205,0.206535205245018,0.343893766403198,0.404065907001495
0.253594636917114,0.105262592434883,0.233791828155518,0.407350897789001
0.144350215792656,0.25351545214653,0.115387104451656,0.486747264862061
0.0695105120539665,0.500905394554138,0.0764056965708733,0.353178352117538
0.114980705082417,0.340993344783783,0.120929799973965,0.423096090555191
0.12817944586277,0.565738320350647,0.0427028760313988,0.26337930560112
0.072591744363308,0.252561539411545,0.337806165218353,0.337040543556213
0.0528568252921104,0.0882968381047249,0.381591945886612,0.477254390716553
0.0629539340734482,0.357310354709625,0.221584230661392,0.358151495456696
0.0924351364374161,0.398286908864975,0.210102319717407,0.299175679683685
0.31911712884903,0.0522221960127354,0.432872742414474,0.195787951350212
0.554941236972809,0.176229044795036,0.116827510297298,0.152002215385437
0.298541754484177,0.132247492671013,0.245337501168251,0.323873221874237
0.0619169436395168,0.176596105098724,0.271065592765808,0.490421384572983
0.106395475566387,0.0975577086210251,0.404846131801605,0.391200691461563
0.107716888189316,0.0679844245314598,0.472653239965439,0.35164549946785
0.0492034740746021,0.110386312007904,0.348038405179977,0.492371797561646
0.340939164161682,0.331251293420792,0.0409190878272057,0.286890417337418
0.038971159607172,0.0989223569631577,0.383112221956253,0.478994309902191
0.204854190349579,0.409051924943924,0.274641484022141,0.111452355980873
0.0926734358072281,0.505921840667725,0.260676890611649,0.14072784781456
0.0803989842534065,0.641074359416962,0.0792417973279953,0.199284881353378
0.0606032013893127,0.690714061260223,0.156907439231873,0.0917753651738167
0.15095591545105,0.197477668523788,0.4288070499897,0.222759380936623
0.0909153372049332,0.48201110959053,0.186412617564201,0.240660950541496
0.601856708526611,0.107060521841049,0.174197226762772,0.116885557770729
0.101856403052807,0.0976624339818954,0.319456160068512,0.481025040149689
0.050606157630682,0.144348070025444,0.662203788757324,0.142841994762421
0.114831618964672,0.508784174919128,0.0844927132129669,0.29189145565033
0.0527783520519733,0.207307234406471,0.26081982254982,0.479094594717026
0.151751086115837,0.117412365972996,0.539449870586395,0.19138665497303
0.225213393568993,0.385510176420212,0.211477786302567,0.177798613905907
0.0613848529756069,0.151010498404503,0.26509165763855,0.522512972354889
0.123388111591339,0.277901113033295,0.423920750617981,0.174789994955063
0.455348283052444,0.121598824858665,0.158023744821548,0.265029162168503
0.214061871170998,0.17090018093586,0.185250297188759,0.429787695407867
0.107142485678196,0.4210065305233,0.187672942876816,0.284178018569946
0.0833608657121658,0.27653181552887,0.256111234426498,0.38399612903595
0.429202884435654,0.164217367768288,0.080047532916069,0.32653221487999
0.141394257545471,0.290682911872864,0.378993541002274,0.18892927467823
0.412728667259216,0.119684338569641,0.303551465272903,0.164035499095917
0.559076368808746,0.104951776564121,0.0850395038723946,0.250932365655899
0.355646789073944,0.109076574444771,0.13788340985775,0.397393226623535
0.32642662525177,0.15597403049469,0.0588025860488415,0.458796709775925
0.0533539429306984,0.065934456884861,0.06519815325737,0.815513491630554
0.069061703979969,0.129312768578529,0.118272989988327,0.683352530002594
0.266113072633743,0.155670985579491,0.180571854114532,0.39764404296875
0.259749680757523,0.143244221806526,0.041926272213459,0.555079817771912
0.102519862353802,0.159439951181412,0.0546238347887993,0.683416366577148
0.240577206015587,0.375766932964325,0.130380108952522,0.253275781869888
0.0770479217171669,0.464748948812485,0.122797660529613,0.335405498743057
0.327954679727554,0.0376456752419472,0.0361193642020226,0.598280251026154
0.580248177051544,0.0768046081066132,0.0772121548652649,0.265735030174255
0.0485432483255863,0.0653854161500931,0.0818340107798576,0.804237365722656
0.681726932525635,0.0432829484343529,0.193074077367783,0.081915982067585
0.140149712562561,0.572284758090973,0.057310838252306,0.230254635214806
0.0379979088902473,0.485874861478806,0.14168506860733,0.334442108869553
0.284109562635422,0.186351761221886,0.0602688565850258,0.469269871711731
0.475772857666016,0.12658166885376,0.077944815158844,0.319700688123703
0.0815117508172989,0.273864179849625,0.508831202983856,0.135792881250381
0.442622065544128,0.24276277422905,0.197936370968819,0.1166787520051
0.148867726325989,0.167520001530647,0.330914825201035,0.352697491645813
0.200485289096832,0.0897369310259819,0.0545700341463089,0.655207753181458
0.377192378044128,0.117032773792744,0.0954947620630264,0.410280078649521
0.104986436665058,0.211416780948639,0.551207661628723,0.132389143109322
0.150741398334503,0.672594547271729,0.0729823634028435,0.103681690990925
0.0880387201905251,0.196765452623367,0.205499097704887,0.50969672203064
0.120268180966377,0.161207243800163,0.539003312587738,0.179521232843399
0.0887288898229599,0.161763101816177,0.26092717051506,0.488580852746964
0.0682240277528763,0.0743699073791504,0.116883277893066,0.740522801876068
0.084862969815731,0.315266340970993,0.0679041296243668,0.531966626644135
0.0517392829060555,0.291288584470749,0.092685729265213,0.564286410808563
0.0475766472518444,0.202925816178322,0.307569295167923,0.441928267478943
0.216709658503532,0.13158968091011,0.303026884794235,0.348673820495605
0.576195359230042,0.0342658907175064,0.155635327100754,0.233903467655182
0.0407521985471249,0.479820847511292,0.0284437518566847,0.450983226299286
0.0813973322510719,0.295311719179153,0.0918810218572617,0.531409859657288
0.117528915405273,0.0978820845484734,0.28584298491478,0.498746037483215
0.0421269126236439,0.206464886665344,0.327618956565857,0.423789232969284
0.0961124002933502,0.0410008914768696,0.586077272891998,0.276809424161911
0.102295763790607,0.151993960142136,0.170446589589119,0.575263679027557
0.49933648109436,0.274685323238373,0.139961734414101,0.0860164389014244
0.0436364784836769,0.226456716656685,0.492722302675247,0.237184554338455
0.0555568039417267,0.0815238505601883,0.687151074409485,0.175768226385117
0.195297673344612,0.0444646030664444,0.610011637210846,0.150226071476936
0.153130456805229,0.0599821284413338,0.447923183441162,0.338964194059372
0.206409767270088,0.183762758970261,0.340758830308914,0.269068628549576
0.167136177420616,0.522875785827637,0.0565427914261818,0.253445267677307
0.234883040189743,0.384849190711975,0.305086851119995,0.0751809701323509
0.102204196155071,0.0806575194001198,0.54960298538208,0.267535299062729
0.213279902935028,0.185178369283676,0.377488613128662,0.224053114652634
0.236647978425026,0.058301068842411,0.516312777996063,0.18873818218708
0.261505514383316,0.509518682956696,0.112703070044518,0.116272665560246
0.134089589118958,0.238874793052673,0.0800424218177795,0.54699319601059
0.248102396726608,0.280067384243011,0.0908426269888878,0.380987614393234
0.0413269400596619,0.571144282817841,0.142733588814735,0.244795188307762
0.2581747174263,0.0918122008442879,0.453779846429825,0.196233168244362
0.262875378131866,0.0595014244318008,0.122054181993008,0.555568993091583
0.0585803315043449,0.760062992572784,0.0402936600148678,0.141062960028648
