"No","Ch1","Ch2","Ch3","Ch4"
22300,0.404,0.266,0.144,0.186
22301,0.142,0.196,0.55,0.112
22302,0.194,0.454,0.158,0.194
22303,0.274,0.272,0.22,0.234
22304,0.214,0.416,0.116,0.254
22305,0.172,0.35,0.22,0.258
22306,0.198,0.204,0.418,0.18
22307,0.188,0.3,0.17,0.342
22308,0.156,0.308,0.238,0.298
22309,0.352,0.128,0.134,0.386
22310,0.272,0.106,0.214,0.408
22311,0.168,0.44,0.12,0.272
22312,0.498,0.15,0.132,0.22
22313,0.436,0.19,0.144,0.23
22314,0.312,0.284,0.146,0.258
22315,0.296,0.246,0.1,0.358
22316,0.116,0.414,0.114,0.356
22317,0.124,0.41,0.164,0.302
22318,0.184,0.096,0.448,0.272
22319,0.29,0.254,0.144,0.312
22320,0.112,0.28,0.386,0.222
22321,0.26,0.152,0.172,0.416
22322,0.11,0.144,0.392,0.354
22323,0.126,0.276,0.22,0.378
22324,0.146,0.36,0.272,0.222
22325,0.166,0.238,0.138,0.458
22326,0.352,0.15,0.204,0.294
22327,0.4,0.268,0.178,0.154
22328,0.208,0.142,0.318,0.332
22329,0.282,0.162,0.188,0.368
22330,0.226,0.152,0.298,0.324
22331,0.174,0.228,0.158,0.44
22332,0.18,0.148,0.236,0.436
22333,0.446,0.132,0.258,0.164
22334,0.152,0.132,0.354,0.362
22335,0.336,0.238,0.2,0.226
22336,0.39,0.192,0.202,0.216
22337,0.17,0.284,0.322,0.224
22338,0.146,0.212,0.124,0.518
22339,0.178,0.152,0.424,0.246
22340,0.136,0.276,0.126,0.462
22341,0.244,0.138,0.17,0.448
22342,0.212,0.222,0.35,0.216
22343,0.142,0.524,0.144,0.19
22344,0.178,0.338,0.33,0.154
22345,0.448,0.164,0.194,0.194
22346,0.342,0.214,0.17,0.274
22347,0.136,0.294,0.368,0.202
22348,0.12,0.286,0.43,0.164
22349,0.298,0.254,0.268,0.18
22350,0.354,0.214,0.302,0.13
22351,0.222,0.17,0.436,0.172
22352,0.52,0.138,0.158,0.184
22353,0.162,0.188,0.382,0.268
22354,0.166,0.508,0.116,0.21
22355,0.19,0.264,0.194,0.352
22356,0.144,0.13,0.452,0.274
22357,0.156,0.468,0.194,0.182
22358,0.57,0.13,0.156,0.144
22359,0.256,0.328,0.266,0.15
22360,0.166,0.464,0.118,0.252
22361,0.244,0.248,0.164,0.344
22362,0.22,0.202,0.308,0.27
22363,0.15,0.202,0.258,0.39
22364,0.296,0.19,0.258,0.256
22365,0.198,0.244,0.338,0.22
22366,0.286,0.218,0.408,0.088
22367,0.49,0.126,0.178,0.206
22368,0.208,0.5,0.1,0.192
22369,0.156,0.578,0.114,0.152
22370,0.17,0.32,0.2,0.31
22371,0.406,0.118,0.116,0.36
22372,0.438,0.294,0.102,0.166
22373,0.368,0.116,0.14,0.376
22374,0.266,0.492,0.092,0.15
22375,0.082,0.634,0.084,0.2
22376,0.31,0.136,0.092,0.462
22377,0.282,0.32,0.144,0.254
22378,0.138,0.104,0.632,0.126
22379,0.32,0.368,0.096,0.216
22380,0.098,0.206,0.24,0.456
22381,0.11,0.412,0.108,0.37
22382,0.078,0.382,0.138,0.402
22383,0.232,0.128,0.282,0.358
22384,0.284,0.432,0.136,0.148
22385,0.27,0.128,0.296,0.306
22386,0.172,0.32,0.386,0.122
22387,0.224,0.164,0.214,0.398
22388,0.362,0.24,0.116,0.282
22389,0.146,0.288,0.34,0.226
22390,0.238,0.194,0.126,0.442
22391,0.328,0.19,0.182,0.3
22392,0.222,0.242,0.126,0.41
22393,0.118,0.192,0.38,0.31
22394,0.118,0.248,0.21,0.424
22395,0.328,0.26,0.116,0.296
22396,0.138,0.126,0.216,0.52
22397,0.428,0.19,0.118,0.264
22398,0.172,0.144,0.356,0.328
22399,0.098,0.182,0.594,0.126
22400,0.114,0.18,0.562,0.144
22401,0.52,0.114,0.126,0.24
22402,0.176,0.32,0.232,0.272
22403,0.178,0.162,0.27,0.39
22404,0.448,0.104,0.294,0.154
22405,0.1,0.35,0.142,0.408
22406,0.094,0.398,0.128,0.38
22407,0.166,0.13,0.344,0.36
22408,0.088,0.146,0.576,0.19
22409,0.32,0.196,0.34,0.144
22410,0.152,0.488,0.286,0.074
22411,0.134,0.3,0.384,0.182
22412,0.164,0.262,0.444,0.13
22413,0.13,0.142,0.184,0.544
22414,0.168,0.552,0.09,0.19
22415,0.068,0.22,0.54,0.172
22416,0.098,0.18,0.514,0.208
22417,0.214,0.1,0.336,0.35
22418,0.102,0.498,0.186,0.214
22419,0.126,0.268,0.138,0.468
22420,0.102,0.354,0.186,0.358
22421,0.352,0.13,0.364,0.154
22422,0.196,0.254,0.136,0.414
22423,0.12,0.164,0.582,0.134
22424,0.426,0.192,0.13,0.252
22425,0.146,0.278,0.128,0.448
22426,0.336,0.164,0.18,0.32
22427,0.35,0.214,0.128,0.308
22428,0.098,0.228,0.128,0.546
22429,0.51,0.098,0.164,0.228
22430,0.134,0.13,0.478,0.258
22431,0.224,0.146,0.182,0.448
22432,0.266,0.384,0.158,0.192
22433,0.142,0.148,0.124,0.586
22434,0.312,0.166,0.112,0.41
22435,0.096,0.186,0.432,0.286
22436,0.088,0.436,0.116,0.36
22437,0.184,0.128,0.148,0.54
22438,0.166,0.16,0.11,0.564
22439,0.11,0.174,0.458,0.258
22440,0.16,0.344,0.282,0.214
22441,0.308,0.29,0.316,0.086
22442,0.156,0.322,0.334,0.188
22443,0.24,0.384,0.228,0.148
22444,0.202,0.282,0.362,0.154
22445,0.138,0.394,0.268,0.2
22446,0.156,0.298,0.436,0.11
22447,0.3,0.346,0.174,0.18
22448,0.158,0.292,0.394,0.156
22449,0.2,0.412,0.228,0.16
22450,0.21,0.284,0.248,0.258
22451,0.184,0.38,0.262,0.174
22452,0.192,0.406,0.248,0.154
22453,0.194,0.29,0.258,0.258
22454,0.256,0.406,0.2,0.138
22455,0.318,0.266,0.206,0.21
22456,0.236,0.282,0.238,0.244
22457,0.206,0.398,0.248,0.148
22458,0.166,0.374,0.23,0.23
22459,0.218,0.38,0.264,0.138
22460,0.188,0.232,0.382,0.198
22461,0.35,0.254,0.226,0.17
22462,0.32,0.262,0.16,0.258
22463,0.124,0.302,0.198,0.376
22464,0.224,0.28,0.234,0.262
22465,0.384,0.368,0.142,0.106
22466,0.258,0.252,0.144,0.346
22467,0.238,0.422,0.214,0.126
22468,0.234,0.222,0.242,0.302
22469,0.298,0.218,0.25,0.234
22470,0.276,0.324,0.158,0.242
22471,0.398,0.308,0.114,0.18
22472,0.124,0.29,0.362,0.224
22473,0.402,0.264,0.158,0.176
22474,0.338,0.17,0.284,0.208
22475,0.318,0.408,0.14,0.134
22476,0.152,0.144,0.376,0.328
22477,0.174,0.212,0.34,0.274
22478,0.114,0.1,0.37,0.416
22479,0.248,0.146,0.146,0.46
22480,0.124,0.224,0.286,0.366
22481,0.13,0.284,0.136,0.45
22482,0.196,0.198,0.114,0.492
22483,0.192,0.194,0.142,0.472
22484,0.244,0.234,0.084,0.438
22485,0.09,0.348,0.146,0.416
22486,0.13,0.186,0.39,0.294
22487,0.102,0.126,0.302,0.47
22488,0.1,0.12,0.382,0.398
22489,0.186,0.126,0.298,0.39
22490,0.122,0.344,0.122,0.412
22491,0.066,0.412,0.1,0.422
22492,0.11,0.272,0.294,0.324
22493,0.124,0.318,0.288,0.27
22494,0.142,0.134,0.316,0.408
22495,0.114,0.188,0.3,0.398
22496,0.284,0.102,0.13,0.484
22497,0.174,0.456,0.228,0.142
22498,0.13,0.242,0.224,0.404
22499,0.364,0.162,0.106,0.368
22500,0.476,0.178,0.11,0.236
22501,0.432,0.136,0.172,0.26
22502,0.202,0.176,0.124,0.498
22503,0.256,0.128,0.128,0.488
22504,0.116,0.39,0.094,0.4
22505,0.276,0.11,0.11,0.504
22506,0.296,0.222,0.258,0.224
22507,0.108,0.426,0.128,0.338
22508,0.1,0.538,0.076,0.286
22509,0.496,0.146,0.098,0.26
22510,0.1,0.646,0.08,0.174
22511,0.188,0.168,0.416,0.228
22512,0.194,0.118,0.218,0.47
22513,0.202,0.094,0.2,0.504
22514,0.114,0.578,0.104,0.204
22515,0.144,0.118,0.332,0.406
22516,0.114,0.466,0.134,0.286
22517,0.146,0.114,0.286,0.454
22518,0.188,0.194,0.152,0.466
22519,0.164,0.278,0.112,0.446
22520,0.398,0.242,0.14,0.22
22521,0.114,0.4,0.204,0.282
22522,0.096,0.146,0.464,0.294
22523,0.076,0.56,0.15,0.214
22524,0.11,0.118,0.254,0.518
22525,0.334,0.138,0.32,0.208
22526,0.346,0.274,0.1,0.28
22527,0.1,0.33,0.17,0.4
22528,0.086,0.106,0.498,0.31
22529,0.112,0.396,0.182,0.31
22530,0.15,0.126,0.148,0.576
22531,0.106,0.072,0.55,0.272
22532,0.186,0.224,0.102,0.488
22533,0.122,0.28,0.158,0.44
22534,0.19,0.286,0.13,0.394
22535,0.132,0.228,0.314,0.326
22536,0.104,0.404,0.202,0.29
22537,0.096,0.322,0.374,0.208
22538,0.114,0.32,0.15,0.416
22539,0.102,0.242,0.468,0.188
22540,0.142,0.258,0.094,0.506
22541,0.106,0.314,0.172,0.408
22542,0.14,0.172,0.408,0.28
22543,0.346,0.142,0.118,0.394
22544,0.1,0.118,0.478,0.304
22545,0.094,0.396,0.202,0.308
22546,0.402,0.362,0.086,0.15
22547,0.344,0.258,0.19,0.208
22548,0.172,0.128,0.442,0.258
22549,0.348,0.096,0.234,0.322
22550,0.086,0.24,0.512,0.162
22551,0.118,0.274,0.31,0.298
22552,0.166,0.13,0.156,0.548
22553,0.126,0.486,0.086,0.302
22554,0.184,0.158,0.334,0.324
22555,0.14,0.248,0.32,0.292
22556,0.2,0.658,0.084,0.058
22557,0.106,0.218,0.114,0.562
22558,0.164,0.128,0.63,0.078
22559,0.126,0.342,0.136,0.396
22560,0.134,0.226,0.166,0.474
22561,0.138,0.378,0.418,0.066
22562,0.38,0.352,0.182,0.086
22563,0.324,0.078,0.204,0.394
22564,0.416,0.084,0.118,0.382
22565,0.104,0.216,0.27,0.41
22566,0.332,0.4,0.18,0.088
22567,0.128,0.104,0.336,0.432
22568,0.168,0.11,0.114,0.608
22569,0.324,0.088,0.486,0.102
22570,0.174,0.178,0.248,0.4
22571,0.302,0.348,0.088,0.262
22572,0.11,0.368,0.082,0.44
22573,0.35,0.22,0.124,0.306
22574,0.156,0.124,0.336,0.384
22575,0.074,0.38,0.298,0.248
22576,0.244,0.398,0.128,0.23
22577,0.374,0.348,0.124,0.154
22578,0.062,0.306,0.54,0.092
22579,0.084,0.248,0.208,0.46
22580,0.43,0.22,0.22,0.13
22581,0.104,0.172,0.332,0.392
22582,0.42,0.116,0.36,0.104
22583,0.204,0.164,0.412,0.22
22584,0.094,0.36,0.242,0.304
22585,0.25,0.462,0.116,0.172
22586,0.074,0.62,0.102,0.204
22587,0.252,0.136,0.126,0.486
22588,0.196,0.12,0.252,0.432
22589,0.318,0.5,0.13,0.052
22590,0.122,0.084,0.324,0.47
22591,0.29,0.118,0.496,0.096
22592,0.284,0.346,0.178,0.192
22593,0.284,0.274,0.132,0.31
22594,0.146,0.124,0.432,0.298
22595,0.15,0.112,0.346,0.392
22596,0.262,0.3,0.26,0.178
22597,0.104,0.198,0.456,0.242
22598,0.116,0.436,0.076,0.372
22599,0.208,0.154,0.156,0.482
22600,0.162,0.222,0.1,0.516
22601,0.244,0.094,0.158,0.504
22602,0.464,0.176,0.124,0.236
22603,0.318,0.13,0.188,0.364
22604,0.108,0.26,0.272,0.36
22605,0.434,0.162,0.112,0.292
22606,0.206,0.152,0.35,0.292
22607,0.104,0.112,0.364,0.42
22608,0.106,0.438,0.124,0.332
22609,0.226,0.254,0.092,0.428
22610,0.102,0.452,0.106,0.34
22611,0.124,0.162,0.368,0.346
22612,0.166,0.128,0.334,0.372
22613,0.444,0.166,0.156,0.234
22614,0.388,0.238,0.114,0.26
22615,0.174,0.45,0.188,0.188
22616,0.524,0.122,0.19,0.164
22617,0.172,0.212,0.416,0.2
22618,0.334,0.112,0.258,0.296
22619,0.14,0.338,0.124,0.398
22620,0.14,0.468,0.142,0.25
22621,0.152,0.198,0.336,0.314
22622,0.314,0.17,0.146,0.37
22623,0.132,0.416,0.094,0.358
22624,0.098,0.344,0.124,0.434
22625,0.254,0.136,0.148,0.462
22626,0.27,0.142,0.206,0.382
22627,0.176,0.198,0.304,0.322
22628,0.13,0.218,0.45,0.202
22629,0.112,0.374,0.13,0.384
22630,0.25,0.346,0.206,0.198
22631,0.282,0.33,0.178,0.21
22632,0.234,0.246,0.174,0.346
22633,0.136,0.218,0.302,0.344
22634,0.148,0.36,0.198,0.294
22635,0.192,0.38,0.146,0.282
22636,0.13,0.412,0.23,0.228
22637,0.354,0.234,0.162,0.25
22638,0.212,0.268,0.166,0.354
22639,0.186,0.266,0.166,0.382
22640,0.138,0.14,0.382,0.34
22641,0.148,0.372,0.256,0.224
22642,0.16,0.218,0.206,0.416
22643,0.202,0.178,0.254,0.366
22644,0.146,0.304,0.35,0.2
22645,0.264,0.17,0.204,0.362
22646,0.212,0.18,0.242,0.366
22647,0.388,0.274,0.146,0.192
22648,0.45,0.218,0.13,0.202
22649,0.136,0.414,0.164,0.286
22650,0.144,0.286,0.2,0.37
22651,0.126,0.198,0.35,0.326
22652,0.156,0.168,0.216,0.46
22653,0.092,0.226,0.416,0.266
22654,0.14,0.142,0.208,0.51
22655,0.126,0.392,0.168,0.314
22656,0.26,0.254,0.29,0.196
22657,0.306,0.196,0.14,0.358
22658,0.14,0.15,0.21,0.5
22659,0.158,0.176,0.454,0.212
22660,0.452,0.182,0.14,0.226
22661,0.29,0.184,0.25,0.276
22662,0.11,0.232,0.448,0.21
22663,0.17,0.452,0.156,0.222
22664,0.118,0.406,0.142,0.334
22665,0.352,0.202,0.296,0.15
22666,0.198,0.316,0.13,0.356
22667,0.12,0.29,0.348,0.242
22668,0.164,0.206,0.224,0.406
22669,0.208,0.182,0.222,0.388
22670,0.148,0.342,0.174,0.336
22671,0.196,0.14,0.46,0.204
22672,0.354,0.144,0.208,0.294
22673,0.284,0.234,0.148,0.334
22674,0.244,0.136,0.406,0.214
22675,0.152,0.258,0.314,0.276
22676,0.12,0.468,0.112,0.3
22677,0.346,0.15,0.248,0.256
22678,0.17,0.238,0.212,0.38
22679,0.114,0.426,0.112,0.348
22680,0.108,0.208,0.352,0.332
22681,0.158,0.316,0.126,0.4
22682,0.346,0.424,0.044,0.186
22683,0.108,0.092,0.576,0.224
22684,0.204,0.41,0.18,0.206
22685,0.242,0.156,0.266,0.336
22686,0.502,0.104,0.126,0.268
22687,0.134,0.404,0.13,0.332
22688,0.568,0.242,0.116,0.074
22689,0.154,0.478,0.202,0.166
22690,0.114,0.188,0.596,0.102
22691,0.096,0.428,0.364,0.112
22692,0.134,0.338,0.16,0.368
22693,0.156,0.388,0.118,0.338
22694,0.656,0.1,0.11,0.134
22695,0.18,0.098,0.386,0.336
22696,0.114,0.4,0.082,0.404
22697,0.102,0.424,0.09,0.384
22698,0.332,0.306,0.07,0.292
22699,0.488,0.15,0.15,0.212
22700,0.328,0.146,0.124,0.402
22701,0.126,0.302,0.084,0.488
22702,0.174,0.102,0.496,0.228
22703,0.332,0.07,0.492,0.106
22704,0.112,0.404,0.08,0.404
22705,0.088,0.34,0.162,0.41
22706,0.29,0.114,0.298,0.298
22707,0.1,0.508,0.16,0.232
22708,0.154,0.224,0.324,0.298
22709,0.114,0.56,0.094,0.232
22710,0.18,0.304,0.114,0.402
22711,0.49,0.138,0.168,0.204
22712,0.202,0.304,0.09,0.404
22713,0.178,0.168,0.276,0.378
22714,0.104,0.198,0.394,0.304
22715,0.316,0.272,0.114,0.298
22716,0.214,0.15,0.23,0.406
22717,0.146,0.154,0.308,0.392
22718,0.282,0.12,0.194,0.404
22719,0.48,0.152,0.136,0.232
22720,0.11,0.272,0.244,0.374
22721,0.366,0.208,0.128,0.298
22722,0.174,0.204,0.198,0.424
22723,0.136,0.392,0.12,0.352
22724,0.252,0.1,0.382,0.266
22725,0.164,0.384,0.276,0.176
22726,0.198,0.482,0.172,0.148
22727,0.208,0.3,0.372,0.12
22728,0.15,0.388,0.288,0.174
22729,0.314,0.322,0.226,0.138
22730,0.148,0.384,0.252,0.216
22731,0.128,0.4,0.226,0.246
22732,0.322,0.3,0.212,0.166
22733,0.214,0.408,0.19,0.188
22734,0.166,0.496,0.142,0.196
22735,0.146,0.474,0.318,0.062
22736,0.126,0.25,0.468,0.156
22737,0.42,0.228,0.14,0.212
22738,0.428,0.164,0.262,0.146
22739,0.25,0.34,0.208,0.202
22740,0.174,0.5,0.198,0.128
22741,0.516,0.218,0.158,0.108
22742,0.18,0.354,0.396,0.07
22743,0.218,0.448,0.164,0.17
22744,0.216,0.426,0.14,0.218
22745,0.296,0.216,0.188,0.3
22746,0.17,0.314,0.34,0.176
22747,0.446,0.204,0.152,0.198
22748,0.396,0.118,0.36,0.126
22749,0.124,0.202,0.46,0.214
22750,0.236,0.206,0.42,0.138
22751,0.174,0.292,0.386,0.148
22752,0.408,0.168,0.224,0.2
22753,0.214,0.416,0.202,0.168
22754,0.318,0.386,0.212,0.084
22755,0.146,0.228,0.344,0.282
22756,0.178,0.184,0.364,0.274
22757,0.254,0.18,0.21,0.356
22758,0.15,0.306,0.414,0.13
22759,0.392,0.258,0.13,0.22
22760,0.14,0.2,0.414,0.246
22761,0.114,0.452,0.142,0.292
22762,0.126,0.334,0.38,0.16
22763,0.148,0.488,0.126,0.238
22764,0.196,0.472,0.094,0.238
22765,0.366,0.276,0.11,0.248
22766,0.428,0.212,0.222,0.138
22767,0.206,0.114,0.376,0.304
22768,0.12,0.23,0.334,0.316
22769,0.154,0.592,0.078,0.176
22770,0.532,0.126,0.104,0.238
22771,0.248,0.116,0.482,0.154
22772,0.432,0.174,0.174,0.22
22773,0.116,0.482,0.104,0.298
22774,0.078,0.318,0.344,0.26
22775,0.116,0.528,0.218,0.138
22776,0.21,0.234,0.114,0.442
22777,0.136,0.434,0.184,0.246
22778,0.112,0.146,0.418,0.324
22779,0.244,0.264,0.272,0.22
22780,0.198,0.45,0.18,0.172
22781,0.1,0.162,0.496,0.242
22782,0.13,0.102,0.326,0.442
22783,0.124,0.116,0.476,0.284
22784,0.136,0.5,0.084,0.28
22785,0.216,0.306,0.226,0.252
22786,0.168,0.078,0.376,0.378
22787,0.26,0.138,0.14,0.462
22788,0.432,0.12,0.144,0.304
22789,0.422,0.1,0.128,0.35
22790,0.062,0.316,0.426,0.196
22791,0.114,0.302,0.102,0.482
22792,0.082,0.088,0.684,0.146
22793,0.646,0.106,0.082,0.166
22794,0.054,0.312,0.338,0.296
22795,0.15,0.434,0.104,0.312
22796,0.554,0.094,0.084,0.268
22797,0.082,0.072,0.608,0.238
22798,0.128,0.132,0.266,0.474
22799,0.51,0.09,0.102,0.298
22800,0.354,0.108,0.212,0.326
22801,0.142,0.282,0.252,0.324
22802,0.102,0.35,0.21,0.338
22803,0.442,0.264,0.138,0.156
22804,0.248,0.112,0.322,0.318
22805,0.194,0.308,0.128,0.37
22806,0.104,0.37,0.134,0.392
22807,0.328,0.126,0.316,0.23
22808,0.094,0.378,0.194,0.334
22809,0.15,0.196,0.408,0.246
22810,0.106,0.448,0.232,0.214
22811,0.158,0.178,0.308,0.356
22812,0.144,0.368,0.136,0.352
22813,0.456,0.112,0.186,0.246
22814,0.188,0.448,0.148,0.216
22815,0.122,0.37,0.178,0.33
22816,0.182,0.194,0.156,0.468
22817,0.448,0.19,0.106,0.256
22818,0.108,0.404,0.268,0.22
22819,0.124,0.172,0.406,0.298
22820,0.144,0.254,0.39,0.212
22821,0.144,0.154,0.318,0.384
22822,0.294,0.13,0.294,0.282
22823,0.152,0.31,0.138,0.4
22824,0.118,0.41,0.166,0.306
22825,0.274,0.15,0.424,0.152
22826,0.182,0.142,0.248,0.428
22827,0.48,0.128,0.15,0.242
22828,0.11,0.21,0.494,0.186
22829,0.116,0.346,0.288,0.25
22830,0.136,0.094,0.508,0.262
22831,0.1,0.484,0.11,0.306
22832,0.144,0.108,0.496,0.252
22833,0.218,0.5,0.082,0.2
22834,0.152,0.12,0.266,0.462
22835,0.27,0.144,0.096,0.49
22836,0.11,0.408,0.126,0.356
22837,0.122,0.406,0.126,0.346
22838,0.304,0.172,0.144,0.38
22839,0.212,0.226,0.274,0.288
22840,0.4,0.152,0.176,0.272
22841,0.21,0.146,0.182,0.462
22842,0.348,0.158,0.174,0.32
22843,0.252,0.11,0.358,0.28
22844,0.308,0.174,0.406,0.112
22845,0.38,0.194,0.262,0.164
22846,0.136,0.47,0.134,0.26
22847,0.366,0.292,0.094,0.248
22848,0.25,0.19,0.12,0.44
22849,0.346,0.122,0.39,0.142
22850,0.326,0.11,0.364,0.2
22851,0.142,0.418,0.132,0.308
22852,0.478,0.122,0.152,0.248
22853,0.448,0.144,0.266,0.142
22854,0.158,0.198,0.106,0.538
22855,0.444,0.208,0.106,0.242
22856,0.128,0.144,0.382,0.346
22857,0.122,0.124,0.216,0.538
22858,0.212,0.246,0.322,0.22
22859,0.124,0.634,0.082,0.16
22860,0.2,0.188,0.194,0.418
22861,0.15,0.36,0.268,0.222
22862,0.196,0.23,0.182,0.392
22863,0.226,0.514,0.09,0.17
22864,0.138,0.282,0.246,0.334
22865,0.244,0.24,0.216,0.3
22866,0.162,0.126,0.368,0.344
22867,0.144,0.168,0.452,0.236
22868,0.124,0.216,0.236,0.424
22869,0.218,0.234,0.198,0.35
22870,0.444,0.158,0.14,0.258
22871,0.102,0.638,0.072,0.188
22872,0.08,0.592,0.108,0.22
22873,0.1,0.236,0.242,0.422
22874,0.16,0.398,0.13,0.312
22875,0.106,0.538,0.122,0.234
22876,0.152,0.454,0.144,0.25
22877,0.306,0.198,0.206,0.29
22878,0.144,0.108,0.5,0.248
22879,0.23,0.16,0.438,0.172
22880,0.258,0.226,0.364,0.152
22881,0.304,0.158,0.282,0.256
22882,0.142,0.496,0.11,0.252
22883,0.152,0.154,0.344,0.35
22884,0.14,0.184,0.336,0.34
22885,0.376,0.168,0.108,0.348
22886,0.312,0.114,0.122,0.452
22887,0.12,0.558,0.084,0.238
22888,0.474,0.228,0.1,0.198
22889,0.118,0.182,0.52,0.18
22890,0.232,0.536,0.088,0.144
22891,0.2,0.36,0.256,0.184
22892,0.336,0.148,0.38,0.136
22893,0.474,0.174,0.196,0.156
22894,0.142,0.142,0.154,0.562
22895,0.296,0.312,0.15,0.242
22896,0.342,0.504,0.056,0.098
22897,0.106,0.202,0.488,0.204
22898,0.318,0.18,0.262,0.24
22899,0.588,0.152,0.094,0.166
22900,0.3,0.29,0.114,0.296
22901,0.272,0.35,0.122,0.256
22902,0.102,0.49,0.12,0.288
22903,0.17,0.23,0.496,0.104
22904,0.652,0.112,0.098,0.138
22905,0.438,0.284,0.104,0.174
22906,0.57,0.22,0.064,0.146
22907,0.106,0.254,0.48,0.16
22908,0.31,0.32,0.24,0.13
22909,0.194,0.64,0.052,0.114
22910,0.342,0.198,0.158,0.302
22911,0.214,0.272,0.148,0.366
22912,0.164,0.52,0.22,0.096
22913,0.268,0.342,0.284,0.106
22914,0.094,0.306,0.3,0.3
22915,0.464,0.194,0.146,0.196
22916,0.236,0.35,0.116,0.298
22917,0.256,0.216,0.168,0.36
22918,0.38,0.18,0.128,0.312
22919,0.15,0.582,0.11,0.158
22920,0.124,0.15,0.498,0.228
22921,0.3,0.224,0.132,0.344
22922,0.158,0.404,0.13,0.308
22923,0.104,0.352,0.188,0.356
22924,0.524,0.152,0.162,0.162
22925,0.222,0.282,0.124,0.372
22926,0.338,0.112,0.254,0.296
22927,0.154,0.144,0.224,0.478
22928,0.39,0.222,0.164,0.224
22929,0.154,0.518,0.156,0.172
22930,0.122,0.266,0.32,0.292
22931,0.3,0.23,0.314,0.156
22932,0.158,0.202,0.13,0.51
22933,0.312,0.134,0.158,0.396
22934,0.176,0.178,0.31,0.336
22935,0.154,0.418,0.164,0.264
22936,0.404,0.126,0.222,0.248
22937,0.322,0.178,0.236,0.264
22938,0.43,0.232,0.128,0.21
22939,0.21,0.228,0.188,0.374
22940,0.228,0.156,0.326,0.29
22941,0.16,0.154,0.448,0.238
22942,0.12,0.364,0.376,0.14
22943,0.15,0.248,0.154,0.448
22944,0.144,0.368,0.134,0.354
22945,0.234,0.2,0.17,0.396
22946,0.186,0.152,0.258,0.404
22947,0.258,0.398,0.162,0.182
22948,0.22,0.178,0.2,0.402
22949,0.114,0.404,0.226,0.256
22950,0.198,0.25,0.146,0.406
22951,0.156,0.424,0.148,0.272
22952,0.254,0.214,0.172,0.36
22953,0.492,0.154,0.176,0.178
22954,0.16,0.152,0.35,0.338
22955,0.264,0.412,0.182,0.142
22956,0.26,0.29,0.174,0.276
22957,0.21,0.142,0.406,0.242
22958,0.544,0.156,0.12,0.18
22959,0.168,0.104,0.448,0.28
22960,0.348,0.392,0.164,0.096
22961,0.13,0.208,0.44,0.222
22962,0.12,0.152,0.576,0.152
22963,0.154,0.276,0.152,0.418
22964,0.152,0.164,0.432,0.252
22965,0.224,0.376,0.082,0.318
22966,0.154,0.116,0.524,0.206
22967,0.084,0.534,0.284,0.098
22968,0.164,0.312,0.354,0.17
22969,0.192,0.294,0.306,0.208
22970,0.32,0.178,0.342,0.16
22971,0.112,0.176,0.54,0.172
22972,0.19,0.576,0.08,0.154
22973,0.152,0.242,0.162,0.444
22974,0.112,0.17,0.44,0.278
22975,0.252,0.186,0.42,0.142
22976,0.13,0.162,0.32,0.388
22977,0.11,0.284,0.402,0.204
22978,0.13,0.132,0.444,0.294
22979,0.118,0.144,0.334,0.404
22980,0.322,0.464,0.07,0.144
22981,0.202,0.462,0.084,0.252
22982,0.168,0.132,0.148,0.552
22983,0.244,0.508,0.094,0.154
22984,0.12,0.376,0.178,0.326
22985,0.244,0.096,0.096,0.564
22986,0.298,0.218,0.124,0.36
22987,0.088,0.134,0.448,0.33
22988,0.128,0.112,0.576,0.184
22989,0.452,0.166,0.122,0.26
22990,0.152,0.182,0.12,0.546
22991,0.45,0.11,0.124,0.316
22992,0.282,0.458,0.1,0.16
22993,0.176,0.142,0.5,0.182
22994,0.528,0.218,0.092,0.162
22995,0.102,0.254,0.354,0.29
22996,0.588,0.16,0.076,0.176
22997,0.222,0.254,0.222,0.302
22998,0.218,0.104,0.14,0.538
22999,0.576,0.112,0.11,0.202
23000,0.136,0.11,0.59,0.164
23001,0.216,0.436,0.098,0.25
23002,0.148,0.188,0.284,0.38
23003,0.534,0.136,0.176,0.154
23004,0.114,0.288,0.336,0.262
23005,0.236,0.43,0.178,0.156
23006,0.104,0.104,0.6,0.192
23007,0.084,0.384,0.412,0.12
23008,0.134,0.502,0.098,0.266
23009,0.152,0.16,0.414,0.274
23010,0.454,0.188,0.106,0.252
23011,0.306,0.174,0.208,0.312
23012,0.24,0.132,0.294,0.334
23013,0.242,0.14,0.234,0.384
23014,0.096,0.354,0.234,0.316
23015,0.106,0.19,0.39,0.314
23016,0.178,0.128,0.472,0.222
23017,0.136,0.288,0.198,0.378
23018,0.392,0.14,0.17,0.298
23019,0.094,0.162,0.516,0.228
23020,0.242,0.198,0.122,0.438
23021,0.256,0.254,0.132,0.358
23022,0.158,0.174,0.144,0.524
23023,0.408,0.128,0.134,0.33
23024,0.204,0.28,0.13,0.386
23025,0.13,0.266,0.208,0.396
23026,0.54,0.112,0.128,0.22
23027,0.196,0.226,0.136,0.442
23028,0.154,0.476,0.084,0.286
23029,0.108,0.114,0.416,0.362
23030,0.352,0.262,0.076,0.31
23031,0.096,0.172,0.312,0.42
23032,0.148,0.35,0.304,0.198
23033,0.318,0.158,0.14,0.384
23034,0.148,0.262,0.146,0.444
